Date,Open,High,Low,Close,Adj Close,Volume
2010-11-02,12.170000,12.170000,12.170000,12.170000,7.882758,0
2010-11-03,12.010000,12.010000,12.010000,12.010000,7.779123,0
2010-11-04,12.090000,12.090000,12.090000,12.090000,7.830943,0
2010-11-05,11.930000,11.930000,11.930000,11.930000,7.727306,0
2010-11-08,11.960000,11.960000,11.960000,11.960000,7.746737,0
2010-11-09,11.750000,11.750000,11.750000,11.750000,7.610716,0
2010-11-10,11.760000,11.760000,11.760000,11.760000,7.617200,0
2010-11-11,11.770000,11.770000,11.770000,11.770000,7.623672,0
2010-11-12,11.680000,11.680000,11.680000,11.680000,7.565379,0
2010-11-15,11.460000,11.460000,11.460000,11.460000,7.422879,0
2010-11-16,11.670000,11.670000,11.670000,11.670000,7.558897,0
2010-11-17,11.620000,11.620000,11.620000,11.620000,7.526514,0
2010-11-18,11.630000,11.630000,11.630000,11.630000,7.532990,0
2010-11-19,11.690000,11.690000,11.690000,11.690000,7.571855,0
2010-11-22,11.740000,11.740000,11.740000,11.740000,7.604237,0
2010-11-23,11.790000,11.790000,11.790000,11.790000,7.636619,0
2010-11-24,11.610000,11.610000,11.610000,11.610000,7.520034,0
2010-11-26,11.720000,11.720000,11.720000,11.720000,7.591284,0
2010-11-29,11.800000,11.800000,11.800000,11.800000,7.643104,0
2010-11-30,11.850000,11.850000,11.850000,11.850000,7.699632,0
2010-12-01,11.610000,11.610000,11.610000,11.610000,7.543691,0
2010-12-02,11.580000,11.580000,11.580000,11.580000,7.524199,0
2010-12-03,11.510000,11.510000,11.510000,11.510000,7.478714,0
2010-12-06,11.650000,11.650000,11.650000,11.650000,7.569679,0
2010-12-07,11.410000,11.410000,11.410000,11.410000,7.413738,0
2010-12-08,11.300000,11.300000,11.300000,11.300000,7.342268,0
2010-12-09,11.330000,11.330000,11.330000,11.330000,7.361759,0
2010-12-10,11.260000,11.260000,11.260000,11.260000,7.316274,0
2010-12-13,11.290000,11.290000,11.290000,11.290000,7.335771,0
2010-12-14,11.140000,11.140000,11.140000,11.140000,7.238300,0
2010-12-15,11.030000,11.030000,11.030000,11.030000,7.166830,0
2010-12-16,11.090000,11.090000,11.090000,11.090000,7.205816,0
2010-12-17,11.260000,11.260000,11.260000,11.260000,7.316274,0
2010-12-20,11.250000,11.250000,11.250000,11.250000,7.309779,0
2010-12-21,11.300000,11.300000,11.300000,11.300000,7.342268,0
2010-12-22,11.240000,11.240000,11.240000,11.240000,7.303283,0
2010-12-23,11.200000,11.200000,11.200000,11.200000,7.277287,0
2010-12-27,11.300000,11.300000,11.300000,11.300000,7.342268,0
2010-12-28,11.100000,11.100000,11.100000,11.100000,7.212316,0
2010-12-29,11.260000,11.260000,11.260000,11.260000,7.316274,0
2010-12-30,10.940000,10.940000,10.940000,10.940000,7.311596,0
2010-12-31,11.070000,11.070000,11.070000,11.070000,7.424272,0
2011-01-03,10.980000,10.980000,10.980000,10.980000,7.363907,0
2011-01-04,10.990000,10.990000,10.990000,10.990000,7.370612,0
2011-01-05,10.790000,10.790000,10.790000,10.790000,7.236485,0
2011-01-06,10.820000,10.820000,10.820000,10.820000,7.256602,0
2011-01-07,10.880000,10.880000,10.880000,10.880000,7.296841,0
2011-01-10,10.930000,10.930000,10.930000,10.930000,7.330378,0
2011-01-11,10.880000,10.880000,10.880000,10.880000,7.296841,0
2011-01-12,10.820000,10.820000,10.820000,10.820000,7.256602,0
2011-01-13,10.890000,10.890000,10.890000,10.890000,7.303549,0
2011-01-14,10.840000,10.840000,10.840000,10.840000,7.270017,0
2011-01-18,10.790000,10.790000,10.790000,10.790000,7.236485,0
2011-01-19,10.850000,10.850000,10.850000,10.850000,7.276720,0
2011-01-20,10.730000,10.730000,10.730000,10.730000,7.196245,0
2011-01-21,10.780000,10.780000,10.780000,10.780000,7.229773,0
2011-01-24,10.790000,10.790000,10.790000,10.790000,7.236485,0
2011-01-25,10.880000,10.880000,10.880000,10.880000,7.296841,0
2011-01-26,10.750000,10.750000,10.750000,10.750000,7.209655,0
2011-01-27,10.780000,10.780000,10.780000,10.780000,7.229773,0
2011-01-28,10.840000,10.840000,10.840000,10.840000,7.270017,0
2011-01-31,10.770000,10.770000,10.770000,10.770000,7.247808,0
2011-02-01,10.720000,10.720000,10.720000,10.720000,7.214162,0
2011-02-02,10.710000,10.710000,10.710000,10.710000,7.207430,0
2011-02-03,10.630000,10.630000,10.630000,10.630000,7.153594,0
2011-02-04,10.530000,10.530000,10.530000,10.530000,7.086296,0
2011-02-07,10.560000,10.560000,10.560000,10.560000,7.106486,0
2011-02-08,10.480000,10.480000,10.480000,10.480000,7.052645,0
2011-02-09,10.550000,10.550000,10.550000,10.550000,7.099757,0
2011-02-10,10.460000,10.460000,10.460000,10.460000,7.039188,0
2011-02-11,10.580000,10.580000,10.580000,10.580000,7.119946,0
2011-02-14,10.590000,10.590000,10.590000,10.590000,7.126677,0
2011-02-15,10.630000,10.630000,10.630000,10.630000,7.153594,0
2011-02-16,10.610000,10.610000,10.610000,10.610000,7.140135,0
2011-02-17,10.620000,10.620000,10.620000,10.620000,7.146864,0
2011-02-18,10.600000,10.600000,10.600000,10.600000,7.133404,0
2011-02-22,10.730000,10.730000,10.730000,10.730000,7.220891,0
2011-02-23,10.760000,10.760000,10.760000,10.760000,7.241080,0
2011-02-24,10.810000,10.810000,10.810000,10.810000,7.274726,0
2011-02-25,10.860000,10.860000,10.860000,10.860000,7.308373,0
2011-02-28,10.870000,10.870000,10.870000,10.870000,7.337400,0
2011-03-01,10.890000,10.890000,10.890000,10.890000,7.350899,0
2011-03-02,10.760000,10.760000,10.760000,10.760000,7.263149,0
2011-03-03,10.660000,10.660000,10.660000,10.660000,7.195645,0
2011-03-04,10.740000,10.740000,10.740000,10.740000,7.249650,0
2011-03-07,10.700000,10.700000,10.700000,10.700000,7.222651,0
2011-03-08,10.640000,10.640000,10.640000,10.640000,7.182148,0
2011-03-09,10.720000,10.720000,10.720000,10.720000,7.236150,0
2011-03-10,10.870000,10.870000,10.870000,10.870000,7.337400,0
2011-03-11,10.820000,10.820000,10.820000,10.820000,7.303648,0
2011-03-14,10.830000,10.830000,10.830000,10.830000,7.310400,0
2011-03-15,10.940000,10.940000,10.940000,10.940000,7.384649,0
2011-03-16,11.060000,11.060000,11.060000,11.060000,7.465654,0
2011-03-17,10.990000,10.990000,10.990000,10.990000,7.418396,0
2011-03-18,11.000000,11.000000,11.000000,11.000000,7.425152,0
2011-03-21,10.950000,10.950000,10.950000,10.950000,7.391402,0
2011-03-22,10.960000,10.960000,10.960000,10.960000,7.398153,0
2011-03-23,10.950000,10.950000,10.950000,10.950000,7.391402,0
2011-03-24,10.880000,10.880000,10.880000,10.880000,7.344148,0
2011-03-25,10.850000,10.850000,10.850000,10.850000,7.323897,0
2011-03-28,10.860000,10.860000,10.860000,10.860000,7.330649,0
2011-03-29,10.790000,10.790000,10.790000,10.790000,7.283402,0
2011-03-30,10.850000,10.850000,10.850000,10.850000,7.323897,0
2011-03-31,10.840000,10.840000,10.840000,10.840000,7.338795,0
2011-04-01,10.870000,10.870000,10.870000,10.870000,7.359102,0
2011-04-04,10.880000,10.880000,10.880000,10.880000,7.365874,0
2011-04-05,10.840000,10.840000,10.840000,10.840000,7.338795,0
2011-04-06,10.710000,10.710000,10.710000,10.710000,7.250782,0
2011-04-07,10.680000,10.680000,10.680000,10.680000,7.230469,0
2011-04-08,10.640000,10.640000,10.640000,10.640000,7.203392,0
2011-04-11,10.650000,10.650000,10.650000,10.650000,7.210164,0
2011-04-12,10.740000,10.740000,10.740000,10.740000,7.271095,0
2011-04-13,10.800000,10.800000,10.800000,10.800000,7.311716,0
2011-04-14,10.790000,10.790000,10.790000,10.790000,7.304945,0
2011-04-15,10.910000,10.910000,10.910000,10.910000,7.386189,0
2011-04-18,10.940000,10.940000,10.940000,10.940000,7.406495,0
2011-04-19,10.970000,10.970000,10.970000,10.970000,7.426803,0
2011-04-20,10.920000,10.920000,10.920000,10.920000,7.392959,0
2011-04-21,10.910000,10.910000,10.910000,10.910000,7.386189,0
2011-04-25,10.940000,10.940000,10.940000,10.940000,7.406495,0
2011-04-26,11.030000,11.030000,11.030000,11.030000,7.467427,0
2011-04-27,10.930000,10.930000,10.930000,10.930000,7.399724,0
2011-04-28,11.000000,11.000000,11.000000,11.000000,7.447115,0
2011-04-29,11.030000,11.030000,11.030000,11.030000,7.488529,0
2011-05-02,11.040000,11.040000,11.040000,11.040000,7.495319,0
2011-05-03,11.100000,11.100000,11.100000,11.100000,7.536053,0
2011-05-04,11.140000,11.140000,11.140000,11.140000,7.563213,0
2011-05-05,11.230000,11.230000,11.230000,11.230000,7.624314,0
2011-05-06,11.200000,11.200000,11.200000,11.200000,7.603948,0
2011-05-09,11.200000,11.200000,11.200000,11.200000,7.603948,0
2011-05-10,11.130000,11.130000,11.130000,11.130000,7.556427,0
2011-05-11,11.180000,11.180000,11.180000,11.180000,7.590368,0
2011-05-12,11.130000,11.130000,11.130000,11.130000,7.556427,0
2011-05-13,11.200000,11.200000,11.200000,11.200000,7.603948,0
2011-05-16,11.260000,11.260000,11.260000,11.260000,7.644682,0
2011-05-17,11.340000,11.340000,11.340000,11.340000,7.698995,0
2011-05-18,11.230000,11.230000,11.230000,11.230000,7.624314,0
2011-05-19,11.230000,11.230000,11.230000,11.230000,7.624314,0
2011-05-20,11.230000,11.230000,11.230000,11.230000,7.624314,0
2011-05-23,11.270000,11.270000,11.270000,11.270000,7.651472,0
2011-05-24,11.300000,11.300000,11.300000,11.300000,7.671839,0
2011-05-25,11.260000,11.260000,11.260000,11.260000,7.644682,0
2011-05-26,11.340000,11.340000,11.340000,11.340000,7.698995,0
2011-05-27,11.310000,11.310000,11.310000,11.310000,7.678629,0
2011-05-31,11.360000,11.360000,11.360000,11.360000,7.735141,0
2011-06-01,11.490000,11.490000,11.490000,11.490000,7.823662,0
2011-06-02,11.320000,11.320000,11.320000,11.320000,7.707904,0
2011-06-03,11.360000,11.360000,11.360000,11.360000,7.735141,0
2011-06-06,11.300000,11.300000,11.300000,11.300000,7.694287,0
2011-06-07,11.340000,11.340000,11.340000,11.340000,7.721524,0
2011-06-08,11.410000,11.410000,11.410000,11.410000,7.769183,0
2011-06-09,11.370000,11.370000,11.370000,11.370000,7.741958,0
2011-06-10,11.430000,11.430000,11.430000,11.430000,7.782807,0
2011-06-13,11.390000,11.390000,11.390000,11.390000,7.755570,0
2011-06-14,11.230000,11.230000,11.230000,11.230000,7.646624,0
2011-06-15,11.400000,11.400000,11.400000,11.400000,7.762381,0
2011-06-16,11.460000,11.460000,11.460000,11.460000,7.803236,0
2011-06-17,11.410000,11.410000,11.410000,11.410000,7.769183,0
2011-06-20,11.410000,11.410000,11.410000,11.410000,7.769183,0
2011-06-21,11.370000,11.370000,11.370000,11.370000,7.741958,0
2011-06-22,11.370000,11.370000,11.370000,11.370000,7.741958,0
2011-06-23,11.450000,11.450000,11.450000,11.450000,7.796424,0
2011-06-24,11.430000,11.430000,11.430000,11.430000,7.782807,0
2011-06-27,11.300000,11.300000,11.300000,11.300000,7.694287,0
2011-06-28,11.200000,11.200000,11.200000,11.200000,7.626200,0
2011-06-29,11.130000,11.130000,11.130000,11.130000,7.578538,0
2011-06-30,11.100000,11.100000,11.100000,11.100000,7.580585,0
2011-07-01,11.070000,11.070000,11.070000,11.070000,7.560094,0
2011-07-05,11.110000,11.110000,11.110000,11.110000,7.587412,0
2011-07-06,11.150000,11.150000,11.150000,11.150000,7.614726,0
2011-07-07,11.120000,11.120000,11.120000,11.120000,7.594241,0
2011-07-08,11.260000,11.260000,11.260000,11.260000,7.689852,0
2011-07-11,11.400000,11.400000,11.400000,11.400000,7.785464,0
2011-07-12,11.440000,11.440000,11.440000,11.440000,7.812783,0
2011-07-13,11.470000,11.470000,11.470000,11.470000,7.833265,0
2011-07-14,11.340000,11.340000,11.340000,11.340000,7.744486,0
2011-07-15,11.350000,11.350000,11.350000,11.350000,7.751316,0
2011-07-18,11.270000,11.270000,11.270000,11.270000,7.696682,0
2011-07-19,11.450000,11.450000,11.450000,11.450000,7.819608,0
2011-07-20,11.340000,11.340000,11.340000,11.340000,7.744486,0
2011-07-21,11.260000,11.260000,11.260000,11.260000,7.689852,0
2011-07-22,11.330000,11.330000,11.330000,11.330000,7.737656,0
2011-07-25,11.230000,11.230000,11.230000,11.230000,7.669367,0
2011-07-26,11.300000,11.300000,11.300000,11.300000,7.717172,0
2011-07-27,11.290000,11.290000,11.290000,11.290000,7.710340,0
2011-07-28,11.320000,11.320000,11.320000,11.320000,7.730827,0
2011-07-29,11.530000,11.530000,11.530000,11.530000,7.897967,0
2011-08-01,11.630000,11.630000,11.630000,11.630000,7.966469,0
2011-08-02,11.910000,11.910000,11.910000,11.910000,8.158263,0
2011-08-03,11.940000,11.940000,11.940000,11.940000,8.178816,0
2011-08-04,12.280000,12.280000,12.280000,12.280000,8.411711,0
2011-08-05,12.000000,12.000000,12.000000,12.000000,8.219913,0
2011-08-08,12.330000,12.330000,12.330000,12.330000,8.445959,0
2011-08-09,12.400000,12.400000,12.400000,12.400000,8.493912,0
2011-08-10,12.700000,12.700000,12.700000,12.700000,8.699410,0
2011-08-11,12.200000,12.200000,12.200000,12.200000,8.356914,0
2011-08-12,12.400000,12.400000,12.400000,12.400000,8.493912,0
2011-08-15,12.290000,12.290000,12.290000,12.290000,8.418563,0
2011-08-16,12.450000,12.450000,12.450000,12.450000,8.528161,0
2011-08-17,12.610000,12.610000,12.610000,12.610000,8.637762,0
2011-08-18,12.830000,12.830000,12.830000,12.830000,8.788460,0
2011-08-19,12.910000,12.910000,12.910000,12.910000,8.843255,0
2011-08-22,12.880000,12.880000,12.880000,12.880000,8.822707,0
2011-08-23,12.730000,12.730000,12.730000,12.730000,8.719960,0
2011-08-24,12.420000,12.420000,12.420000,12.420000,8.507613,0
2011-08-25,12.520000,12.520000,12.520000,12.520000,8.576110,0
2011-08-26,12.630000,12.630000,12.630000,12.630000,8.651461,0
2011-08-29,12.470000,12.470000,12.470000,12.470000,8.541863,0
2011-08-30,12.650000,12.650000,12.650000,12.650000,8.665157,0
2011-08-31,12.500000,12.500000,12.500000,12.500000,8.583445,0
2011-09-01,12.700000,12.700000,12.700000,12.700000,8.720783,0
2011-09-02,13.040000,13.040000,13.040000,13.040000,8.954248,0
2011-09-06,13.150000,13.150000,13.150000,13.150000,9.029781,0
2011-09-07,12.950000,12.950000,12.950000,12.950000,8.892450,0
2011-09-08,13.040000,13.040000,13.040000,13.040000,8.954248,0
2011-09-09,13.180000,13.180000,13.180000,13.180000,9.050381,0
2011-09-12,13.180000,13.180000,13.180000,13.180000,9.050381,0
2011-09-13,13.030000,13.030000,13.030000,13.030000,8.947381,0
2011-09-14,13.100000,13.100000,13.100000,13.100000,8.995450,0
2011-09-15,12.940000,12.940000,12.940000,12.940000,8.885585,0
2011-09-16,12.990000,12.990000,12.990000,12.990000,8.919915,0
2011-09-19,13.220000,13.220000,13.220000,13.220000,9.077850,0
2011-09-20,13.260000,13.260000,13.260000,13.260000,9.105315,0
2011-09-21,13.590000,13.590000,13.590000,13.590000,9.331917,0
2011-09-22,14.030000,14.030000,14.030000,14.030000,9.634062,0
2011-09-23,13.810000,13.810000,13.810000,13.810000,9.482991,0
2011-09-26,13.600000,13.600000,13.600000,13.600000,9.338791,0
2011-09-27,13.390000,13.390000,13.390000,13.390000,9.194585,0
2011-09-28,13.400000,13.400000,13.400000,13.400000,9.201456,0
2011-09-29,13.480000,13.480000,13.480000,13.480000,9.256388,0
2011-09-30,13.740000,13.740000,13.740000,13.740000,9.455970,0
2011-10-03,14.070000,14.070000,14.070000,14.070000,9.683075,0
2011-10-04,13.940000,13.940000,13.940000,13.940000,9.593609,0
2011-10-05,13.830000,13.830000,13.830000,13.830000,9.517903,0
2011-10-06,13.610000,13.610000,13.610000,13.610000,9.366496,0
2011-10-07,13.500000,13.500000,13.500000,13.500000,9.290794,0
2011-10-10,13.310000,13.310000,13.310000,13.310000,9.160039,0
2011-10-11,13.300000,13.300000,13.300000,13.300000,9.153157,0
2011-10-12,13.140000,13.140000,13.140000,13.140000,9.043042,0
2011-10-13,13.240000,13.240000,13.240000,13.240000,9.111865,0
2011-10-14,13.080000,13.080000,13.080000,13.080000,9.001753,0
2011-10-17,13.260000,13.260000,13.260000,13.260000,9.125623,0
2011-10-18,13.200000,13.200000,13.200000,13.200000,9.084338,0
2011-10-19,13.200000,13.200000,13.200000,13.200000,9.084338,0
2011-10-20,13.120000,13.120000,13.120000,13.120000,9.029279,0
2011-10-21,13.010000,13.010000,13.010000,13.010000,8.953575,0
2011-10-24,13.010000,13.010000,13.010000,13.010000,8.953575,0
2011-10-25,13.290000,13.290000,13.290000,13.290000,9.146275,0
2011-10-26,13.100000,13.100000,13.100000,13.100000,9.015514,0
2011-10-27,12.710000,12.710000,12.710000,12.710000,8.747116,0
2011-10-28,12.830000,12.830000,12.830000,12.830000,8.829700,0
2011-10-31,13.250000,13.250000,13.250000,13.250000,9.141545,0
2011-11-01,13.620000,13.620000,13.620000,13.620000,9.396819,0
2011-11-02,13.510000,13.510000,13.510000,13.510000,9.320926,0
2011-11-03,13.350000,13.350000,13.350000,13.350000,9.210536,0
2011-11-04,13.360000,13.360000,13.360000,13.360000,9.217435,0
2011-11-07,13.450000,13.450000,13.450000,13.450000,9.279530,0
2011-11-08,13.290000,13.290000,13.290000,13.290000,9.169142,0
2011-11-09,13.530000,13.530000,13.530000,13.530000,9.334725,0
2011-11-10,13.360000,13.360000,13.360000,13.360000,9.217435,0
2011-11-11,13.280000,13.280000,13.280000,13.280000,9.162244,0
2011-11-14,13.440000,13.440000,13.440000,13.440000,9.272630,0
2011-11-15,13.430000,13.430000,13.430000,13.430000,9.265734,0
2011-11-16,13.530000,13.530000,13.530000,13.530000,9.334725,0
2011-11-17,13.630000,13.630000,13.630000,13.630000,9.403719,0
2011-11-18,13.610000,13.610000,13.610000,13.610000,9.389919,0
2011-11-21,13.690000,13.690000,13.690000,13.690000,9.445115,0
2011-11-22,13.800000,13.800000,13.800000,13.800000,9.521009,0
2011-11-23,13.930000,13.930000,13.930000,13.930000,9.610695,0
2011-11-25,13.750000,13.750000,13.750000,13.750000,9.486512,0
2011-11-28,13.740000,13.740000,13.740000,13.740000,9.479610,0
2011-11-29,13.660000,13.660000,13.660000,13.660000,9.424414,0
2011-11-30,13.460000,13.460000,13.460000,13.460000,9.307554,0
2011-12-01,13.390000,13.390000,13.390000,13.390000,9.259150,0
2011-12-02,13.550000,13.550000,13.550000,13.550000,9.369782,0
2011-12-05,13.540000,13.540000,13.540000,13.540000,9.362876,0
2011-12-06,13.430000,13.430000,13.430000,13.430000,9.286813,0
2011-12-07,13.490000,13.490000,13.490000,13.490000,9.328296,0
2011-12-08,13.630000,13.630000,13.630000,13.630000,9.425111,0
2011-12-09,13.390000,13.390000,13.390000,13.390000,9.259150,0
2011-12-12,13.510000,13.510000,13.510000,13.510000,9.342125,0
2011-12-13,13.620000,13.620000,13.620000,13.620000,9.418190,0
2011-12-14,13.840000,13.840000,13.840000,13.840000,9.570328,0
2011-12-15,13.800000,13.800000,13.800000,13.800000,9.542660,0
2011-12-16,13.930000,13.930000,13.930000,13.930000,9.632558,0
2011-12-19,14.070000,14.070000,14.070000,14.070000,9.729368,0
2011-12-20,13.780000,13.780000,13.780000,13.780000,9.528834,0
2011-12-21,13.620000,13.620000,13.620000,13.620000,9.418190,0
2011-12-22,13.660000,13.660000,13.660000,13.660000,9.445851,0
2011-12-23,13.500000,13.500000,13.500000,13.500000,9.335211,0
2011-12-27,13.570000,13.570000,13.570000,13.570000,9.383621,0
2011-12-28,13.790000,13.790000,13.790000,13.790000,9.535743,0
2011-12-29,13.310000,13.310000,13.310000,13.310000,9.555852,0
2011-12-30,13.340000,13.340000,13.340000,13.340000,9.600469,0
2012-01-03,13.170000,13.170000,13.170000,13.170000,9.478124,0
2012-01-04,13.050000,13.050000,13.050000,13.050000,9.391762,0
2012-01-05,13.020000,13.020000,13.020000,13.020000,9.370171,0
2012-01-06,13.100000,13.100000,13.100000,13.100000,9.427750,0
2012-01-09,13.090000,13.090000,13.090000,13.090000,9.420550,0
2012-01-10,13.070000,13.070000,13.070000,13.070000,9.406159,0
2012-01-11,13.220000,13.220000,13.220000,13.220000,9.514109,0
2012-01-12,13.200000,13.200000,13.200000,13.200000,9.499715,0
2012-01-13,13.320000,13.320000,13.320000,13.320000,9.586077,0
2012-01-17,13.360000,13.360000,13.360000,13.360000,9.614863,0
2012-01-18,13.230000,13.230000,13.230000,13.230000,9.521300,0
2012-01-19,13.070000,13.070000,13.070000,13.070000,9.406159,0
2012-01-20,12.940000,12.940000,12.940000,12.940000,9.312600,0
2012-01-23,12.860000,12.860000,12.860000,12.860000,9.255030,0
2012-01-24,12.870000,12.870000,12.870000,12.870000,9.262223,0
2012-01-25,12.870000,12.870000,12.870000,12.870000,9.262223,0
2012-01-26,13.010000,13.010000,13.010000,13.010000,9.362973,0
2012-01-27,13.050000,13.050000,13.050000,13.050000,9.391762,0
2012-01-30,13.190000,13.190000,13.190000,13.190000,9.492518,0
2012-01-31,13.320000,13.320000,13.320000,13.320000,9.607928,0
2012-02-01,13.180000,13.180000,13.180000,13.180000,9.506945,0
2012-02-02,13.190000,13.190000,13.190000,13.190000,9.514160,0
2012-02-03,12.940000,12.940000,12.940000,12.940000,9.333831,0
2012-02-06,13.040000,13.040000,13.040000,13.040000,9.405959,0
2012-02-07,12.910000,12.910000,12.910000,12.910000,9.312190,0
2012-02-08,12.910000,12.910000,12.910000,12.910000,9.312190,0
2012-02-09,12.830000,12.830000,12.830000,12.830000,9.254485,0
2012-02-10,12.970000,12.970000,12.970000,12.970000,9.355466,0
2012-02-13,12.980000,12.980000,12.980000,12.980000,9.362683,0
2012-02-14,13.050000,13.050000,13.050000,13.050000,9.413171,0
2012-02-15,13.030000,13.030000,13.030000,13.030000,9.398746,0
2012-02-16,12.930000,12.930000,12.930000,12.930000,9.326614,0
2012-02-17,12.920000,12.920000,12.920000,12.920000,9.319404,0
2012-02-21,12.810000,12.810000,12.810000,12.810000,9.240058,0
2012-02-22,12.930000,12.930000,12.930000,12.930000,9.326614,0
2012-02-23,12.950000,12.950000,12.950000,12.950000,9.341043,0
2012-02-24,13.000000,13.000000,13.000000,13.000000,9.377106,0
2012-02-27,13.110000,13.110000,13.110000,13.110000,9.456449,0
2012-02-28,13.080000,13.080000,13.080000,13.080000,9.434813,0
2012-02-29,13.010000,13.010000,13.010000,13.010000,9.405172,0
2012-03-01,12.890000,12.890000,12.890000,12.890000,9.318424,0
2012-03-02,12.980000,12.980000,12.980000,12.980000,9.383486,0
2012-03-05,12.910000,12.910000,12.910000,12.910000,9.332882,0
2012-03-06,13.030000,13.030000,13.030000,13.030000,9.419632,0
2012-03-07,12.970000,12.970000,12.970000,12.970000,9.376255,0
2012-03-08,12.860000,12.860000,12.860000,12.860000,9.296738,0
2012-03-09,12.860000,12.860000,12.860000,12.860000,9.296738,0
2012-03-12,12.870000,12.870000,12.870000,12.870000,9.303963,0
2012-03-13,12.670000,12.670000,12.670000,12.670000,9.159383,0
2012-03-14,12.380000,12.380000,12.380000,12.380000,8.949737,0
2012-03-15,12.390000,12.390000,12.390000,12.390000,8.956961,0
2012-03-16,12.400000,12.400000,12.400000,12.400000,8.964192,0
2012-03-19,12.270000,12.270000,12.270000,12.270000,8.870214,0
2012-03-20,12.300000,12.300000,12.300000,12.300000,8.891901,0
2012-03-21,12.430000,12.430000,12.430000,12.430000,8.985880,0
2012-03-22,12.460000,12.460000,12.460000,12.460000,9.007567,0
2012-03-23,12.560000,12.560000,12.560000,12.560000,9.079859,0
2012-03-26,12.520000,12.520000,12.520000,12.520000,9.050942,0
2012-03-27,12.590000,12.590000,12.590000,12.590000,9.101545,0
2012-03-28,12.580000,12.580000,12.580000,12.580000,9.094317,0
2012-03-29,12.660000,12.660000,12.660000,12.660000,9.152150,0
2012-03-30,12.330000,12.330000,12.330000,12.330000,9.049402,0
2012-04-02,12.380000,12.380000,12.380000,12.380000,9.086096,0
2012-04-03,12.190000,12.190000,12.190000,12.190000,8.946648,0
2012-04-04,12.320000,12.320000,12.320000,12.320000,9.042063,0
2012-04-05,12.410000,12.410000,12.410000,12.410000,9.108116,0
2012-04-09,12.670000,12.670000,12.670000,12.670000,9.298943,0
2012-04-10,12.790000,12.790000,12.790000,12.790000,9.387012,0
2012-04-11,12.670000,12.670000,12.670000,12.670000,9.298943,0
2012-04-12,12.620000,12.620000,12.620000,12.620000,9.262245,0
2012-04-13,12.790000,12.790000,12.790000,12.790000,9.387012,0
2012-04-16,12.790000,12.790000,12.790000,12.790000,9.387012,0
2012-04-17,12.760000,12.760000,12.760000,12.760000,9.364992,0
2012-04-18,12.800000,12.800000,12.800000,12.800000,9.394350,0
2012-04-19,12.820000,12.820000,12.820000,12.820000,9.409029,0
2012-04-20,12.810000,12.810000,12.810000,12.810000,9.401691,0
2012-04-23,12.890000,12.890000,12.890000,12.890000,9.460404,0
2012-04-24,12.810000,12.810000,12.810000,12.810000,9.401691,0
2012-04-25,12.760000,12.760000,12.760000,12.760000,9.364992,0
2012-04-26,12.820000,12.820000,12.820000,12.820000,9.409029,0
2012-04-27,12.830000,12.830000,12.830000,12.830000,9.416368,0
2012-04-30,12.840000,12.840000,12.840000,12.840000,9.445057,0
2012-05-01,12.780000,12.780000,12.780000,12.780000,9.400921,0
2012-05-02,12.850000,12.850000,12.850000,12.850000,9.452411,0
2012-05-03,12.860000,12.860000,12.860000,12.860000,9.459768,0
2012-05-04,12.940000,12.940000,12.940000,12.940000,9.518619,0
2012-05-07,12.950000,12.950000,12.950000,12.950000,9.525972,0
2012-05-08,13.010000,13.010000,13.010000,13.010000,9.570107,0
2012-05-09,13.010000,13.010000,13.010000,13.010000,9.570107,0
2012-05-10,12.980000,12.980000,12.980000,12.980000,9.548040,0
2012-05-11,13.070000,13.070000,13.070000,13.070000,9.614244,0
2012-05-14,13.220000,13.220000,13.220000,13.220000,9.724584,0
2012-05-15,13.270000,13.270000,13.270000,13.270000,9.761361,0
2012-05-16,13.300000,13.300000,13.300000,13.300000,9.783433,0
2012-05-17,13.510000,13.510000,13.510000,13.510000,9.937905,0
2012-05-18,13.510000,13.510000,13.510000,13.510000,9.937905,0
2012-05-21,13.480000,13.480000,13.480000,13.480000,9.915839,0
2012-05-22,13.340000,13.340000,13.340000,13.340000,9.812854,0
2012-05-23,13.430000,13.430000,13.430000,13.430000,9.879061,0
2012-05-24,13.390000,13.390000,13.390000,13.390000,9.849637,0
2012-05-25,13.410000,13.410000,13.410000,13.410000,9.864347,0
2012-05-29,13.390000,13.390000,13.390000,13.390000,9.849637,0
2012-05-30,13.680000,13.680000,13.680000,13.680000,10.062955,0
2012-05-31,13.810000,13.810000,13.810000,13.810000,10.180910,0
2012-06-01,14.100000,14.100000,14.100000,14.100000,10.394700,0
2012-06-04,14.010000,14.010000,14.010000,14.010000,10.328358,0
2012-06-05,13.850000,13.850000,13.850000,13.850000,10.210401,0
2012-06-06,13.600000,13.600000,13.600000,13.600000,10.026095,0
2012-06-07,13.620000,13.620000,13.620000,13.620000,10.040837,0
2012-06-08,13.610000,13.610000,13.610000,13.610000,10.033468,0
2012-06-11,13.670000,13.670000,13.670000,13.670000,10.077710,0
2012-06-12,13.550000,13.550000,13.550000,13.550000,9.989236,0
2012-06-13,13.670000,13.670000,13.670000,13.670000,10.077710,0
2012-06-14,13.650000,13.650000,13.650000,13.650000,10.062955,0
2012-06-15,13.720000,13.720000,13.720000,13.720000,10.114560,0
2012-06-18,13.780000,13.780000,13.780000,13.780000,10.158800,0
2012-06-19,13.630000,13.630000,13.630000,13.630000,10.048210,0
